,customer_id,review_id,product_id,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_body,review_date,year,month
1727,774,7806,535,3,0,0,1,0,0.2088888888888889,481219200000.0,2015,4
1728,11007,6150,508,5,0,0,1,0,0.5,481132800000.0,2015,4
1729,7953,6995,8,3,1,1,1,0,0.0560989010989011,481132800000.0,2015,4
1730,516,10951,32,5,1,1,1,0,0.4,481132800000.0,2015,4
1731,8263,3398,508,5,0,0,1,0,0.5,481132800000.0,2015,4
1732,10421,927,112,3,0,0,1,0,0.3444444444444444,481132800000.0,2015,4
1733,1428,11295,499,4,0,0,1,0,0.15226190476190476,481132800000.0,2015,4
1734,6001,5867,339,5,0,0,1,0,0.29166666666666663,481046400000.0,2015,3
1735,7887,8797,410,5,0,0,1,1,0.35000000000000003,481046400000.0,2015,3
1736,1414,9361,339,2,2,2,1,0,0.07407407407407406,481046400000.0,2015,3
1737,3040,2033,198,5,0,0,1,0,0.8,481046400000.0,2015,3
1738,4620,9345,243,5,0,0,1,0,1.0,481046400000.0,2015,3
1739,4168,1490,71,5,0,1,1,0,0.9099999999999999,481046400000.0,2015,3
1740,6716,3456,201,3,1,1,1,0,0.0,481046400000.0,2015,3
1741,7902,3424,95,5,2,2,1,0,0.04270833333333335,481046400000.0,2015,3
1742,7619,9928,250,5,0,0,1,0,0.1,480960000000.0,2015,3
1743,3059,3878,246,5,0,0,1,0,0.07500000000000001,480960000000.0,2015,3
1744,6998,5496,399,5,0,0,1,0,1.0,480960000000.0,2015,3
1745,808,3392,347,3,0,0,1,0,-0.07261904761904761,480960000000.0,2015,3
1746,4563,5898,452,5,0,0,1,0,0.3666666666666667,480960000000.0,2015,3
1747,10263,7200,171,5,0,0,1,0,0.9099999999999999,480960000000.0,2015,3
1748,7127,9929,132,5,0,0,1,0,0.5,480960000000.0,2015,3
1749,9754,9092,377,5,0,0,1,0,0.30666666666666664,480960000000.0,2015,3
1750,10017,929,49,5,0,0,1,0,0.27666666666666667,480960000000.0,2015,3
1751,5288,1644,516,5,1,1,1,0,0.18277777777777776,480960000000.0,2015,3
1752,4861,2910,69,5,0,0,1,0,0.5,480960000000.0,2015,3
1753,4414,3054,69,4,0,0,1,0,0.75,480960000000.0,2015,3
1754,1671,1607,81,5,1,1,1,0,0.06621212121212122,480960000000.0,2015,3
1755,2104,10866,275,5,0,0,1,0,0.8,480960000000.0,2015,3
1756,459,11424,467,5,1,2,1,0,0.1316666666666667,480960000000.0,2015,3
1757,7418,291,201,5,0,0,1,0,0.0,480960000000.0,2015,3
1758,996,7126,158,5,8,9,1,0,0.255952380952381,480960000000.0,2015,3
1759,11002,8509,250,5,0,0,1,0,0.6000000000000001,480960000000.0,2015,3
1760,10622,10947,112,2,1,2,1,0,0.1925925925925926,480873600000.0,2015,3
1761,10924,8989,166,5,0,0,1,0,0.5333333333333333,480873600000.0,2015,3
1762,3157,4689,87,5,0,0,1,0,0.44999999999999996,480873600000.0,2015,3
1763,5319,8976,80,3,1,1,1,0,0.16,480873600000.0,2015,3
1764,10974,7103,132,5,0,0,1,0,0.0,480873600000.0,2015,3
1765,7449,4480,145,5,0,0,1,0,0.0,480873600000.0,2015,3
1766,890,4665,189,3,0,0,1,0,0.1,480873600000.0,2015,3
1767,4499,5825,205,5,0,0,1,0,0.14999999999999997,480873600000.0,2015,3
1768,1258,4660,132,1,2,4,1,0,0.1625,480873600000.0,2015,3
1769,9992,6962,189,3,0,0,1,0,-0.016666666666666666,480873600000.0,2015,3
1770,10660,10126,144,4,0,0,1,0,0.25,480873600000.0,2015,3
1771,1939,396,420,5,0,0,1,0,0.8,480873600000.0,2015,3
1772,3261,11364,250,4,0,0,1,0,0.55,480873600000.0,2015,3
1773,315,3257,508,1,1,1,1,0,-0.25,480873600000.0,2015,3
1774,11070,9466,516,5,0,0,1,0,0.5,480873600000.0,2015,3
1775,10458,2968,460,5,0,0,1,0,0.18333333333333335,480873600000.0,2015,3
1776,7600,10312,508,5,0,0,1,0,0.7,480787200000.0,2015,3
1777,8137,3522,238,4,2,2,1,1,0.14555555555555558,480787200000.0,2015,3
1778,666,1050,132,5,0,0,1,0,0.2711111111111111,480787200000.0,2015,3
1779,9686,9074,69,5,0,0,1,0,0.14583333333333334,480787200000.0,2015,3
1780,5134,7687,201,5,1,1,1,0,0.2928571428571428,480787200000.0,2015,3
1781,7746,2748,331,5,8,9,1,0,0.5,480787200000.0,2015,3
1782,3344,3356,516,5,3,4,1,1,0.08273809523809524,480787200000.0,2015,3
1783,6206,9989,39,5,0,0,1,0,1.0,480787200000.0,2015,3
1784,11020,8602,198,2,0,0,1,0,0.1166666666666667,480787200000.0,2015,3
1785,5691,7246,460,5,0,0,1,0,0.7,480787200000.0,2015,3
1786,11092,6513,508,5,0,0,1,0,0.7,480787200000.0,2015,3
1787,10239,4099,452,1,0,0,1,0,0.3,480787200000.0,2015,3
1788,3195,5260,188,4,1,1,1,1,0.19471153846153846,480700800000.0,2015,3
1789,4238,6244,75,5,3,3,1,0,0.10829861111111111,480700800000.0,2015,3
1790,7020,8022,468,5,0,0,1,0,0.0,480700800000.0,2015,3
1791,5672,1156,513,4,1,1,1,0,-0.08750000000000002,480700800000.0,2015,3
1792,11320,2092,233,5,0,0,1,0,0.2,480700800000.0,2015,3
1793,3527,6221,499,4,0,0,1,0,0.32708333333333334,480700800000.0,2015,3
1794,7759,9960,145,5,0,0,1,0,0.5666666666666667,480700800000.0,2015,3
1795,10566,88,81,5,2,2,1,0,0.08333333333333334,480700800000.0,2015,3
1796,2067,10758,457,5,3,3,1,0,0.2,480700800000.0,2015,3
1797,4571,2225,289,5,0,0,1,0,0.0,480700800000.0,2015,3
1798,10505,9758,186,5,0,0,1,0,0.23000000000000004,480700800000.0,2015,3
1799,10200,6049,460,5,0,0,1,0,0.19523809523809524,480700800000.0,2015,3
1800,3441,7887,182,5,0,0,1,0,0.16666666666666669,480700800000.0,2015,3
1801,10774,3442,468,5,1,1,1,0,0.3444444444444445,480700800000.0,2015,3
1802,8083,9273,171,2,0,0,1,0,-0.15,480700800000.0,2015,3
1803,628,6910,47,5,0,0,1,0,0.8,480700800000.0,2015,3
1804,509,11388,243,5,2,3,1,0,-0.06500000000000002,480700800000.0,2015,3
1805,4670,2547,281,1,0,0,1,0,0.1,480700800000.0,2015,3
1806,2021,7136,468,5,0,0,1,0,0.33999999999999997,480700800000.0,2015,3
1807,3942,5834,286,5,0,0,1,0,0.11666666666666668,480614400000.0,2015,3
1808,10145,10553,467,3,0,0,1,0,0.18169642857142856,480614400000.0,2015,3
1809,2305,8737,188,5,9,10,1,1,0.27340029761904766,480614400000.0,2015,3
1810,8357,7797,250,5,0,0,1,0,0.5,480614400000.0,2015,3
1811,3070,8305,36,1,0,0,1,0,-0.01666666666666667,480614400000.0,2015,3
1812,4273,7441,508,5,0,0,1,0,0.6000000000000001,480614400000.0,2015,3
1813,9076,3077,132,5,0,0,1,0,0.051428571428571414,480614400000.0,2015,3
1814,10413,11128,188,5,0,0,1,1,0.1927777777777778,480614400000.0,2015,3
1815,4427,7377,112,5,1,1,1,0,0.75,480614400000.0,2015,3
1816,11241,7454,533,5,0,0,1,0,0.5,480614400000.0,2015,3
1817,4889,5525,452,5,0,0,1,0,0.1375,480614400000.0,2015,3
1819,11216,4846,275,4,0,0,1,0,0.21666666666666667,480614400000.0,2015,3
1820,2207,1098,201,4,0,0,1,0,0.10555555555555556,480614400000.0,2015,3
1821,9844,4174,286,4,0,0,1,0,0.8,480614400000.0,2015,3
1822,6991,8223,188,3,0,0,1,1,0.1295714285714286,480528000000.0,2015,3
1823,2369,8940,198,5,0,0,1,0,0.8266666666666667,480528000000.0,2015,3
1824,4257,8966,377,5,3,4,1,0,0.05361111111111111,480528000000.0,2015,3
1825,2160,8781,201,5,0,0,1,0,0.09333333333333335,480528000000.0,2015,3
1826,3779,7577,238,5,1,1,1,1,0.23911290322580644,480528000000.0,2015,3
1827,0,5863,399,2,0,1,1,0,-0.075,480528000000.0,2015,3
1828,8648,10341,499,1,0,0,1,0,0.030000000000000006,480528000000.0,2015,3
1829,5406,57,30,5,0,0,1,0,0.1180952380952381,480528000000.0,2015,3
1830,10787,3834,452,4,0,0,1,0,0.15925925925925924,480528000000.0,2015,3
1831,115,2717,71,5,0,0,1,0,0.0,480528000000.0,2015,3
1832,10523,10031,469,3,0,0,1,0,0.15871212121212122,480528000000.0,2015,3
1833,3257,7518,198,5,0,0,1,0,0.33749999999999997,480441600000.0,2015,3
1834,10156,1662,145,5,0,0,1,0,0.5,480441600000.0,2015,3
1835,5859,9934,132,4,0,0,1,0,-0.05416666666666667,480441600000.0,2015,3
1836,5094,9406,171,5,0,0,1,0,0.3377777777777778,480441600000.0,2015,3
1837,8295,4128,467,4,1,1,1,0,0.13854166666666665,480441600000.0,2015,3
1838,1839,9948,132,4,0,0,1,0,0.25956439393939396,480441600000.0,2015,3
1839,754,6729,171,5,0,0,1,0,0.5,480441600000.0,2015,3
1840,514,5940,81,5,0,0,1,0,0.2,480441600000.0,2015,3
1841,77,8709,250,5,0,0,1,0,0.8,480441600000.0,2015,3
1842,8751,8765,171,5,0,0,1,0,0.23272727272727275,480441600000.0,2015,3
1843,4125,7721,468,1,1,5,1,0,0.0,480441600000.0,2015,3
1844,7552,4690,189,5,0,0,1,0,0.8,480441600000.0,2015,3
1845,2091,5852,335,5,0,0,1,1,0.5,480441600000.0,2015,3
1846,3279,3833,206,4,0,1,1,0,0.20666666666666664,480355200000.0,2015,3
1847,6841,3235,81,5,0,0,1,0,0.4666666666666667,480355200000.0,2015,3
1848,811,5164,508,5,0,0,1,0,0.65,480355200000.0,2015,3
1849,9411,6312,132,5,0,0,1,0,0.43333333333333335,480355200000.0,2015,3
1850,5417,8135,410,4,0,0,1,0,0.282,480355200000.0,2015,3
1851,2872,3389,392,1,0,0,1,0,0.41875000000000007,480355200000.0,2015,3
1852,984,2010,367,3,0,0,1,1,0.2520408163265306,480355200000.0,2015,3
1853,8343,5401,250,4,0,0,1,0,0.39999999999999997,480355200000.0,2015,3
1854,6639,699,289,5,0,0,1,0,0.2333333333333333,480355200000.0,2015,3
1855,5597,10593,201,3,0,0,1,0,0.0,480355200000.0,2015,3
1856,3066,10587,201,4,0,0,1,0,0.3333333333333333,480355200000.0,2015,3
1857,5228,9198,226,4,0,0,1,0,0.8,480355200000.0,2015,3
1858,7884,11396,7,1,1,1,1,0,0.03696428571428571,480355200000.0,2015,3
1859,11132,4155,186,5,0,0,1,1,0.2733333333333333,480355200000.0,2015,3
1860,11059,6803,443,1,0,0,1,0,0.18333333333333335,480355200000.0,2015,3
1861,6219,3478,246,5,0,0,1,0,0.21666666666666667,480355200000.0,2015,3
1862,8702,6558,508,4,0,0,1,0,0.2833333333333333,480355200000.0,2015,3
1863,4033,2114,286,3,3,3,1,0,0.2268333333333333,480355200000.0,2015,3
1864,5437,2776,392,5,0,0,1,0,0.7,480268800000.0,2015,3
1865,4416,3284,392,5,0,0,1,0,0.09166666666666667,480268800000.0,2015,3
1866,4843,8413,189,5,0,0,1,0,0.8,480268800000.0,2015,3
1867,4975,10427,392,5,0,0,1,0,0.25,480268800000.0,2015,3
1868,6397,8139,201,5,0,0,1,0,0.6,480268800000.0,2015,3
1869,3976,8690,513,4,1,2,1,0,0.20833333333333334,480268800000.0,2015,3
1870,8637,8369,250,2,0,0,1,1,0.07753623188405796,480268800000.0,2015,3
1871,1743,625,145,5,0,0,1,0,0.8216666666666665,480268800000.0,2015,3
1872,9468,6685,508,5,0,0,1,0,0.5611111111111111,480268800000.0,2015,3
1873,9456,9817,80,5,0,0,1,0,1.0,480268800000.0,2015,3
1874,9605,9642,217,5,0,0,1,0,0.85,480268800000.0,2015,3
1875,11008,9386,132,5,0,0,1,0,0.3666666666666667,480268800000.0,2015,3
1876,4915,3001,410,5,0,0,1,0,0.07,480268800000.0,2015,3
1877,6695,8777,75,1,4,4,1,0,0.1361111111111111,480268800000.0,2015,3
1878,8878,10961,153,5,0,0,1,0,0.7,480182400000.0,2015,3
1879,3415,2096,171,4,0,0,1,0,0.275,480182400000.0,2015,3
1880,3618,8714,71,5,0,0,1,0,0.4,480182400000.0,2015,3
1881,9117,6506,236,1,0,0,1,0,0.0,480182400000.0,2015,3
1882,295,3279,481,5,0,0,1,0,0.16666666666666669,480182400000.0,2015,3
1883,3262,10243,198,4,0,0,1,0,0.0,480182400000.0,2015,3
1884,3741,6800,74,5,0,0,1,0,0.65,480182400000.0,2015,3
1885,6654,7058,39,5,0,0,1,0,0.7,480182400000.0,2015,3
1886,8209,6849,468,5,1,1,1,0,0.47821428571428576,480182400000.0,2015,3
1887,10812,6731,171,5,0,0,1,0,0.47148148148148145,480182400000.0,2015,3
1888,9743,10184,467,5,0,0,1,0,0.25,480096000000.0,2015,3
1889,2818,1300,171,4,0,0,1,0,-0.08333333333333333,480096000000.0,2015,3
1890,2535,903,201,5,0,0,1,0,0.0,480096000000.0,2015,3
1891,494,2945,378,5,0,0,1,0,0.24444444444444446,480096000000.0,2015,3
1892,4299,8457,226,5,0,0,1,0,0.24722222222222223,480096000000.0,2015,3
1893,2004,7741,171,4,0,0,1,0,0.18589743589743593,480096000000.0,2015,3
1894,10428,1604,339,5,0,0,1,0,0.4,480096000000.0,2015,3
1895,2289,5311,289,5,0,0,1,0,0.0,480096000000.0,2015,3
1896,5073,6805,410,5,0,0,1,0,0.2041666666666667,480096000000.0,2015,3
1897,176,8035,460,5,0,0,1,0,0.2781818181818182,480096000000.0,2015,3
1898,5689,7759,468,5,2,2,1,0,0.16770833333333338,480096000000.0,2015,3
1899,9494,9840,392,5,0,0,1,0,1.0,480096000000.0,2015,3
1900,9566,11178,236,4,0,0,1,0,0.4041666666666666,480096000000.0,2015,3
1901,1327,1972,231,5,0,2,1,0,0.6,480096000000.0,2015,3
1902,6635,5623,438,5,0,0,1,1,0.6791666666666667,480096000000.0,2015,3
1903,6362,6318,246,4,0,0,1,0,0.39999999999999997,480096000000.0,2015,3
1904,4301,3215,438,5,2,2,1,1,0.019368686868686875,480096000000.0,2015,3
1905,6259,6047,289,4,0,0,1,0,0.6,480096000000.0,2015,3
1906,10717,10720,392,5,0,0,1,0,1.0,480009600000.0,2015,3
1907,9421,7746,378,5,0,0,1,0,0.3520833333333333,480009600000.0,2015,3
1908,9903,3966,171,5,0,0,1,0,0.18809523809523815,480009600000.0,2015,3
1909,653,10628,243,3,2,3,1,0,0.5111111111111111,480009600000.0,2015,3
1910,9974,4486,535,5,0,0,1,0,0.2888888888888889,480009600000.0,2015,3
1911,4874,9131,160,5,0,0,1,0,0.253125,480009600000.0,2015,3
1912,7386,8195,347,5,0,0,1,0,0.225,480009600000.0,2015,3
1913,5694,3846,246,5,0,0,1,0,0.65,480009600000.0,2015,3
1914,4591,1611,468,5,0,2,1,0,0.7,480009600000.0,2015,3
1915,11135,530,145,2,0,0,1,0,0.20666666666666664,480009600000.0,2015,3
1916,2348,2564,246,1,0,0,1,0,0.1,480009600000.0,2015,3
1917,2268,10944,36,5,0,0,1,1,-0.01428571428571429,480009600000.0,2015,3
1918,7534,2984,250,5,0,0,1,0,0.5,479923200000.0,2015,3
1919,5224,10559,37,5,0,0,1,0,0.0,479923200000.0,2015,3
1920,9428,10297,143,5,0,0,1,0,0.8,479923200000.0,2015,3
1921,9598,2897,468,4,0,0,1,0,0.06666666666666667,479923200000.0,2015,3
1922,3551,1461,452,5,0,0,1,0,0.4,479923200000.0,2015,3
1923,10492,5756,201,4,0,0,1,0,0.5,479923200000.0,2015,3
1924,2009,6498,452,5,0,0,1,0,-0.06666666666666668,479923200000.0,2015,3
1925,3654,1142,71,4,0,0,1,0,0.0,479923200000.0,2015,3
1926,2045,9854,452,5,0,0,1,0,0.35,479923200000.0,2015,3
1927,10687,8722,392,5,0,0,1,0,0.8,479923200000.0,2015,3
1928,8412,7988,171,4,0,0,1,0,-0.2916666666666667,479923200000.0,2015,3
1929,10222,9053,335,5,0,0,1,0,0.8,479923200000.0,2015,3
1930,8173,5916,71,4,25,27,1,0,0.12499999999999997,479923200000.0,2015,3
1931,4878,1799,132,5,0,0,1,0,-0.11666666666666665,479923200000.0,2015,3
1932,2766,5235,247,5,0,0,1,0,1.0,479923200000.0,2015,3
1933,10775,466,8,5,0,0,1,0,0.35551948051948046,479923200000.0,2015,3
1934,3748,11420,468,3,2,2,1,0,0.2395238095238095,479836800000.0,2015,3
1935,2913,1622,467,5,0,0,1,0,0.6000000000000001,479836800000.0,2015,3
1936,5205,227,508,5,0,0,1,0,0.0,479836800000.0,2015,3
1937,7082,7381,128,5,0,0,1,0,0.23333333333333336,479836800000.0,2015,3
1938,7400,920,78,1,0,0,1,0,-0.3666666666666667,479836800000.0,2015,3
1939,4969,9290,7,5,0,0,1,0,0.26944444444444443,479836800000.0,2015,3
1940,834,4029,80,5,0,0,1,0,0.5,479836800000.0,2015,3
1941,1628,6516,513,5,0,0,1,0,0.0,479836800000.0,2015,3
1942,8187,8992,367,5,0,0,1,0,0.6,479836800000.0,2015,3
1943,7306,10233,198,5,0,0,1,0,0.39999999999999997,479836800000.0,2015,3
1944,7295,1923,446,4,0,0,1,0,0.019166666666666665,479836800000.0,2015,3
1945,11195,1591,132,4,0,0,1,0,0.1,479836800000.0,2015,3
1946,8287,6726,171,5,0,0,1,0,-0.15,479836800000.0,2015,3
1947,11105,2816,452,5,1,1,1,0,0.225,479836800000.0,2015,3
1948,8134,7632,513,5,0,0,1,0,0.0,479836800000.0,2015,3
1949,2010,9384,390,3,0,0,1,0,0.10296296296296295,479750400000.0,2015,3
1950,1966,11120,8,1,2,2,1,0,0.08333333333333333,479750400000.0,2015,3
1951,2865,399,389,5,0,0,1,0,0.3111111111111111,479750400000.0,2015,3
1952,3222,11244,281,2,2,3,1,0,0.08397435897435898,479750400000.0,2015,3
1953,4460,6647,392,5,0,0,1,0,0.22499999999999998,479750400000.0,2015,3
1954,8348,5447,533,3,1,2,1,0,0.35000000000000003,479750400000.0,2015,3
1955,6844,9403,241,5,0,0,1,0,0.0,479750400000.0,2015,3
1956,7917,7286,275,4,0,0,1,0,0.0,479750400000.0,2015,3
1957,10430,930,289,4,0,0,1,1,0.2,479750400000.0,2015,3
1958,6125,5574,508,5,0,0,1,0,0.5,479750400000.0,2015,3
1959,4594,3423,460,5,0,0,1,0,1.0,479750400000.0,2015,3
1960,7314,7946,132,5,0,0,1,1,0.6,479750400000.0,2015,3
1961,2667,11360,438,3,0,0,1,1,0.091421568627451,479664000000.0,2015,3
1962,5499,2234,71,5,0,1,1,0,0.0,479664000000.0,2015,3
1963,11126,1229,201,5,0,0,1,1,0.2600297619047619,479664000000.0,2015,3
1964,6235,4426,171,5,0,0,1,0,0.48333333333333334,479664000000.0,2015,3
1965,8959,1715,201,2,0,0,1,0,0.19583333333333333,479664000000.0,2015,3
1966,4894,9663,335,5,0,0,1,0,0.2,479664000000.0,2015,3
1967,9880,8246,71,5,2,3,1,0,0.3148209366391184,479664000000.0,2015,3
1968,5192,4296,188,2,0,0,1,0,0.25,479664000000.0,2015,3
1969,5531,9154,468,5,1,1,1,0,0.43333333333333335,479664000000.0,2015,3
1970,2880,10749,158,5,0,0,1,0,0.08703703703703704,479664000000.0,2015,3
1971,1226,1761,71,5,0,1,1,0,0.8,479664000000.0,2015,3
1972,2851,8728,452,4,0,0,1,0,0.23333333333333334,479664000000.0,2015,3
1973,6100,58,328,4,0,0,1,0,0.25972222222222224,479664000000.0,2015,3
1974,6072,8341,201,5,1,1,1,0,-0.049702380952380956,479664000000.0,2015,3
1975,357,8833,289,5,0,0,1,0,0.35,479664000000.0,2015,3
1976,8766,5788,410,5,0,0,1,0,0.3,479577600000.0,2015,3
1977,7456,978,410,5,0,0,1,0,0.20625,479577600000.0,2015,3
1978,3014,10754,535,5,0,0,1,0,0.0,479577600000.0,2015,3
1979,327,6454,371,4,0,0,1,0,0.018452380952380956,479577600000.0,2015,3
1980,9136,5106,367,5,0,0,1,0,0.0,479577600000.0,2015,3
1981,8914,334,105,5,0,0,1,0,0.6333333333333333,479577600000.0,2015,3
1982,1113,9222,410,5,0,0,1,0,0.1761904761904762,479577600000.0,2015,3
1983,5799,2016,198,2,0,0,1,0,0.23267045454545454,479577600000.0,2015,3
1984,2094,5175,132,5,0,0,1,0,0.65,479577600000.0,2015,3
1985,9545,9667,289,5,0,0,1,0,0.26666666666666666,479577600000.0,2015,3
1986,1781,6599,80,4,0,0,1,0,0.8,479577600000.0,2015,3
1987,575,2117,335,3,1,2,1,0,0.040833333333333346,479577600000.0,2015,3
1988,6356,5541,452,5,0,0,1,0,0.0,479577600000.0,2015,3
1989,2530,2413,468,5,1,1,1,0,0.2573717948717949,479577600000.0,2015,3
1990,10676,840,32,1,1,1,1,0,-0.3499999999999999,479577600000.0,2015,3
1991,5371,5559,275,5,0,0,1,0,0.4,479577600000.0,2015,3
1992,6568,1462,105,5,0,0,1,0,0.18333333333333335,479491200000.0,2015,3
1993,7613,4147,467,4,0,1,1,0,0.0,479491200000.0,2015,3
1994,7402,8938,132,5,0,0,1,0,0.03541666666666667,479491200000.0,2015,3
1995,7655,2373,460,5,0,0,1,0,0.75,479491200000.0,2015,3
1996,10289,2025,198,5,0,0,1,0,0.8,479491200000.0,2015,3
1997,4608,6100,132,5,0,0,1,0,0.55,479491200000.0,2015,3
1998,5018,4548,171,4,0,0,1,0,0.259375,479491200000.0,2015,3
1999,6180,5841,371,5,0,0,1,0,0.12861552028218698,479491200000.0,2015,3
2000,8852,4820,206,5,4,7,1,0,0.46904761904761905,479491200000.0,2015,3
2001,9361,4101,132,5,0,0,1,0,0.18541666666666665,479491200000.0,2015,3
2002,3713,10024,132,5,0,0,1,0,0.8,479491200000.0,2015,3
2003,943,10414,112,3,0,0,1,0,0.007291666666666665,479491200000.0,2015,3
2004,9981,5760,71,4,0,0,1,0,0.22239583333333332,479491200000.0,2015,3
2005,2388,2422,289,4,0,0,1,0,0.5499999999999999,479491200000.0,2015,3
2006,10241,5548,243,5,1,1,1,0,0.21666666666666667,479491200000.0,2015,3
2007,11166,10741,275,5,0,0,1,0,0.3333333333333333,479491200000.0,2015,3
2008,5133,5416,281,5,0,0,1,0,-0.04999999999999999,479491200000.0,2015,3
2009,7497,6239,112,5,0,0,1,0,1.0,479491200000.0,2015,3
2010,4425,7202,132,5,0,0,1,0,0.75,479491200000.0,2015,3
2011,5517,10134,535,1,0,1,1,0,-1.0,479404800000.0,2015,3
2012,9811,8331,80,5,0,0,1,0,0.525,479404800000.0,2015,3
2013,11239,9379,171,5,0,0,1,0,0.8,479404800000.0,2015,3
2014,1148,963,182,5,0,0,1,0,0.41454545454545455,479404800000.0,2015,3
2015,7443,9209,286,5,0,0,1,0,0.8,479404800000.0,2015,3
2016,10159,9186,268,5,1,1,1,0,0.8,479404800000.0,2015,3
2017,2308,5461,438,5,0,0,1,1,0.28028846153846154,479404800000.0,2015,3
2018,3433,3153,217,4,1,1,1,0,-0.01874999999999999,479404800000.0,2015,3
2019,1079,5753,171,4,0,0,1,0,0.39999999999999997,479404800000.0,2015,3
2020,8903,7928,499,5,0,0,1,0,0.12196969696969698,479404800000.0,2015,3
2021,3971,9468,347,5,7,7,1,0,0.014666666666666672,479404800000.0,2015,3
2022,10531,2449,469,5,0,0,1,0,1.0,479404800000.0,2015,3
2023,6976,10610,508,3,0,1,1,1,0.4636363636363636,479404800000.0,2015,3
2024,10781,11408,144,5,0,0,1,1,0.4513888888888889,479404800000.0,2015,3
2025,6664,9295,132,5,0,0,1,0,0.5,479404800000.0,2015,3
2026,2331,9874,171,5,0,0,1,0,0.3453333333333333,479318400000.0,2015,3
2027,7711,4895,77,3,0,0,1,0,-0.2,479318400000.0,2015,3
2028,2669,4875,238,5,0,0,1,0,0.3633333333333334,479318400000.0,2015,3
2029,3801,9665,232,5,1,1,1,0,0.25,479318400000.0,2015,3
2030,1578,4408,250,1,0,0,1,0,0.040833333333333346,479318400000.0,2015,3
2031,10685,2390,392,5,0,0,1,0,0.85,479318400000.0,2015,3
2032,8476,7359,189,5,0,0,1,0,0.415625,479318400000.0,2015,3
2033,4849,1237,189,4,0,1,1,0,0.2520833333333333,479318400000.0,2015,3
2034,309,10367,268,3,0,0,1,0,0.08888888888888886,479318400000.0,2015,3
2035,8378,10943,132,5,0,0,1,0,0.2193877551020408,479318400000.0,2015,3
2036,461,605,171,4,0,0,1,0,0.016666666666666677,479318400000.0,2015,3
2037,5975,2983,198,5,0,0,1,0,0.3875,479318400000.0,2015,3
2038,1144,8554,281,4,0,0,1,0,0.0375,479318400000.0,2015,3
2039,7798,10371,452,5,0,0,1,0,0.3416666666666667,479232000000.0,2015,3
2040,3219,8523,198,4,0,0,1,0,0.4055555555555556,479232000000.0,2015,3
2041,4237,6203,513,4,0,0,1,0,0.20238095238095238,479232000000.0,2015,3
2042,1694,852,144,5,0,0,1,0,0.5,479232000000.0,2015,3
2043,10018,3065,112,3,1,1,1,0,0.016666666666666677,479232000000.0,2015,3
2044,6166,10925,452,5,0,0,1,0,1.0,479232000000.0,2015,3
2045,5894,8821,132,5,0,0,1,0,1.0,479232000000.0,2015,3
2046,9801,5171,201,3,0,0,1,0,-0.125,479232000000.0,2015,3
2047,812,10311,198,5,0,0,1,0,0.29000000000000004,479232000000.0,2015,3
2048,6875,7869,166,5,0,0,1,0,0.8,479232000000.0,2015,3
2049,7261,2855,81,5,1,1,1,0,0.30000000000000004,479232000000.0,2015,3
2050,501,10891,452,5,0,0,1,0,1.0,479232000000.0,2015,3
2051,8241,5881,104,3,0,0,1,0,0.0,479145600000.0,2015,3
2052,1182,616,132,5,0,0,1,1,0.31428571428571433,479145600000.0,2015,3
2053,9447,9983,30,4,0,0,1,0,0.14375000000000004,479145600000.0,2015,3
2054,7901,11308,36,4,0,0,1,0,0.0,479145600000.0,2015,3
2055,945,153,132,5,0,0,1,0,0.4777777777777778,479145600000.0,2015,3
2056,1825,9891,533,2,1,3,1,0,0.31666666666666665,479145600000.0,2015,3
2057,6694,1000,132,3,0,1,1,0,-0.25,479145600000.0,2015,3
2058,7005,2525,296,4,0,0,1,0,0.6,479145600000.0,2015,3
2059,2231,2802,468,3,1,1,1,1,0.125,479145600000.0,2015,3
2060,6019,7167,25,5,1,1,1,0,0.14375000000000002,479145600000.0,2015,3
2061,10000,9574,132,4,0,0,1,0,0.31666666666666665,479145600000.0,2015,3
2062,171,4118,281,1,0,0,1,0,0.024999999999999977,479145600000.0,2015,3
2063,2362,6567,377,5,0,0,1,1,1.0,479145600000.0,2015,3
2064,2177,3101,132,5,0,0,1,0,0.33,479145600000.0,2015,3
2065,6969,8245,87,5,0,0,1,0,-0.010101010101010102,479145600000.0,2015,3
2066,7309,5729,112,5,0,0,1,0,1.0,479145600000.0,2015,3
2067,8050,6332,243,5,1,1,1,0,0.15208333333333332,479145600000.0,2015,3
2068,5886,1465,299,1,1,2,1,0,0.0,479145600000.0,2015,3
2069,8544,2036,410,5,1,1,1,0,0.41666666666666663,479145600000.0,2015,3
2070,4800,8719,339,5,1,1,1,0,0.35333333333333333,479145600000.0,2015,3
2071,170,7535,132,5,0,0,1,0,0.18848039215686274,479145600000.0,2015,3
2072,7645,1055,243,5,1,1,1,0,0.5,479145600000.0,2015,3
2073,7194,2081,241,5,0,0,1,0,0.11666666666666667,479059200000.0,2015,3
2074,4157,7710,132,5,0,0,1,0,0.1285714285714286,479059200000.0,2015,3
2075,9550,5678,452,5,0,0,1,0,0.625,479059200000.0,2015,3
2076,4068,317,132,5,0,0,1,0,0.05287037037037037,479059200000.0,2015,3
2077,1020,7094,171,5,0,0,1,0,0.0,479059200000.0,2015,3
2078,5639,6851,508,5,0,0,1,0,0.2857142857142857,479059200000.0,2015,3
